,file_path,label
36,G:\thesis\ThesisRodentClassification\processed_data\noise\9d117897-4433-4476-b7d1-4f3dbf578eb1_0.flac,0
78,G:\thesis\ThesisRodentClassification\processed_data\rats\6f5b2106-0704-40df-a5e2-493b884183c0_0.flac,1
20,G:\thesis\ThesisRodentClassification\processed_data\noise\595a99cb-42e9-4f60-a741-d4cdbb19d7fc_0.flac,0
2,G:\thesis\ThesisRodentClassification\processed_data\noise\111ca39e-c14e-455d-9e11-5eae27d5c957_0.flac,0
55,G:\thesis\ThesisRodentClassification\processed_data\rats\1746640b-b1f6-4da7-9424-c2794e6072c8_0.flac,1
60,G:\thesis\ThesisRodentClassification\processed_data\rats\246e3d60-83c3-4718-8912-fa25586314a9_4.flac,1
64,G:\thesis\ThesisRodentClassification\processed_data\rats\2f857a4b-dd2a-499a-b1f4-d620a48a1bed_0.flac,1
77,G:\thesis\ThesisRodentClassification\processed_data\rats\6e201b09-6a85-45c0-b057-4d3e42a069ab_0.flac,1
8,G:\thesis\ThesisRodentClassification\processed_data\noise\2cd06a8f-ac65-44c7-aefd-6eabf5cfdf7a_0.flac,0
72,G:\thesis\ThesisRodentClassification\processed_data\rats\545cc4bc-545f-42f8-9b20-b66291efb259_0.flac,1
58,G:\thesis\ThesisRodentClassification\processed_data\rats\1e436ee1-1c69-4def-9960-fc89bab27ba6_0.flac,1
34,G:\thesis\ThesisRodentClassification\processed_data\noise\900b0bfe-0dad-42ac-9b26-bb08dcd31766_0.flac,0
16,G:\thesis\ThesisRodentClassification\processed_data\noise\490a112f-6cdd-4fa7-8e7d-4440775f11a2_0.flac,0
66,G:\thesis\ThesisRodentClassification\processed_data\rats\35c14197-ed1e-436b-be75-154135b6f444_0.flac,1
90,G:\thesis\ThesisRodentClassification\processed_data\rats\b264b487-a41c-45c5-adbc-d0a0de0d89d8_0.flac,1
31,G:\thesis\ThesisRodentClassification\processed_data\noise\82f69659-f6e3-4e01-8fcf-072e7bc63904_0.flac,0
6,G:\thesis\ThesisRodentClassification\processed_data\noise\206c368a-40cb-40b6-a371-b9cc6c55b47f_0.flac,0
1,G:\thesis\ThesisRodentClassification\processed_data\noise\07dd5ab5-12a5-4973-b6f4-3890d220c04e_2.flac,0
45,G:\thesis\ThesisRodentClassification\processed_data\noise\e7531b79-eb13-42de-8cfb-4be0b90096a0_2.flac,0
88,G:\thesis\ThesisRodentClassification\processed_data\rats\99f6c24c-8caa-4f6b-994a-963dddae7472_0.flac,1
42,G:\thesis\ThesisRodentClassification\processed_data\noise\c4faebac-bb97-44b4-bcae-fd9eefdcc082_0.flac,0
79,G:\thesis\ThesisRodentClassification\processed_data\rats\74074dc7-d960-4301-89fc-c37eff1db500_1.flac,1
22,G:\thesis\ThesisRodentClassification\processed_data\noise\5fab7fc5-98ec-40ea-9db9-fa6364c18dd5_0.flac,0
51,G:\thesis\ThesisRodentClassification\processed_data\rats\01ebd549-019f-45bf-82a0-c248e0ee7b43_0.flac,1
43,G:\thesis\ThesisRodentClassification\processed_data\noise\d04d02f7-aaae-4291-91c4-dfcfb2d40440_0.flac,0
96,G:\thesis\ThesisRodentClassification\processed_data\rats\e5897b52-a490-420e-9fef-620e19c18cde_1.flac,1
98,G:\thesis\ThesisRodentClassification\processed_data\rats\ed0dedaa-7a6f-4691-8d57-8381044199fd_0.flac,1
73,G:\thesis\ThesisRodentClassification\processed_data\rats\558ae35a-355c-4023-9492-977305686b61_2.flac,1
49,G:\thesis\ThesisRodentClassification\processed_data\noise\f7856dc7-a024-43ba-88e5-c2ccc578a4b7_2.flac,0
33,G:\thesis\ThesisRodentClassification\processed_data\noise\8ce6d387-95fb-4afe-b171-16a9f271cce0_0.flac,0
30,G:\thesis\ThesisRodentClassification\processed_data\noise\8185a0c4-9034-420a-81d2-8b0e2e4083ec_0.flac,0
21,G:\thesis\ThesisRodentClassification\processed_data\noise\5cfc696d-8bd3-40fe-ae3e-02568a2e248e_0.flac,0
95,G:\thesis\ThesisRodentClassification\processed_data\rats\dfc08c09-9ba5-4779-931b-48b81e3027c1_0.flac,1
89,G:\thesis\ThesisRodentClassification\processed_data\rats\abb1b410-0074-4e55-a88e-3294d018c9c3_0.flac,1
69,G:\thesis\ThesisRodentClassification\processed_data\rats\3de5e007-b547-42f2-a735-630f26b49c2f_0.flac,1
52,G:\thesis\ThesisRodentClassification\processed_data\rats\0717c939-2afc-4e8f-84c3-9092a5e93768_0.flac,1
5,G:\thesis\ThesisRodentClassification\processed_data\noise\205a9910-a461-46fc-9745-e4a9af559991_0.flac,0
14,G:\thesis\ThesisRodentClassification\processed_data\noise\44027bbb-7a6f-4680-a613-907882ded9af_0.flac,0
12,G:\thesis\ThesisRodentClassification\processed_data\noise\379b895e-2c94-488e-8ad8-a413f32ed4fe_2.flac,0
92,G:\thesis\ThesisRodentClassification\processed_data\rats\c94bff5f-abd5-4562-a09a-66790e791dc5_0.flac,1
82,G:\thesis\ThesisRodentClassification\processed_data\rats\87f491bf-6ef9-4dec-9faa-d52d4de03848_0.flac,1
71,G:\thesis\ThesisRodentClassification\processed_data\rats\44c88b81-a186-4e1a-bc32-b7e73f6214a4_0.flac,1
101,G:\thesis\ThesisRodentClassification\processed_data\rats\f4315789-0eaf-46a5-9c06-e83f7609cfe2_0.flac,1
19,G:\thesis\ThesisRodentClassification\processed_data\noise\4faab339-e837-4571-b08d-99de3b7ed176_0.flac,0
28,G:\thesis\ThesisRodentClassification\processed_data\noise\7b8fd9ea-8223-4dd7-9ed2-f5b636ac5887_0.flac,0
7,G:\thesis\ThesisRodentClassification\processed_data\noise\2c40b3ae-94ab-41c9-8337-78b81b97f7fc_0.flac,0
11,G:\thesis\ThesisRodentClassification\processed_data\noise\36ccdd8d-eee1-4647-acd0-f683c334e1b0_0.flac,0
35,G:\thesis\ThesisRodentClassification\processed_data\noise\9501c7ef-9533-42b9-8466-865b90b70851_0.flac,0
68,G:\thesis\ThesisRodentClassification\processed_data\rats\3bbbfee9-0626-492a-951c-c365222756de_0.flac,1
100,G:\thesis\ThesisRodentClassification\processed_data\rats\ef38dfe3-5654-4615-b344-be1ecaf04cc0_0.flac,1
17,G:\thesis\ThesisRodentClassification\processed_data\noise\4ca1d567-49ac-4dac-af79-d1c5bf023d56_0.flac,0
47,G:\thesis\ThesisRodentClassification\processed_data\noise\eca1a89b-f891-4758-a808-3553d036faab_0.flac,0
94,G:\thesis\ThesisRodentClassification\processed_data\rats\d4527d6b-1c4e-4113-8be7-8df354e97bef_0.flac,1
99,G:\thesis\ThesisRodentClassification\processed_data\rats\ee191fca-a662-4850-b16c-fe1b53c0c0ca_0.flac,1
26,G:\thesis\ThesisRodentClassification\processed_data\noise\71b4be66-8c96-4775-a337-28e1f7649042_0.flac,0
0,G:\thesis\ThesisRodentClassification\processed_data\noise\06d19ed1-7989-4b0d-804d-d85351f65719_0.flac,0
65,G:\thesis\ThesisRodentClassification\processed_data\rats\35543e11-76d8-4dd5-9728-6cb217b2d96c_0.flac,1
84,G:\thesis\ThesisRodentClassification\processed_data\rats\8d2f9514-74d2-495a-a7ba-949d5b019741_0.flac,1
37,G:\thesis\ThesisRodentClassification\processed_data\noise\a7510013-249a-4f5a-9ea9-d9399d565eab_0.flac,0
38,G:\thesis\ThesisRodentClassification\processed_data\noise\ab24ed96-d6a8-4d21-ad72-6b412ad82f2f_0.flac,0
83,G:\thesis\ThesisRodentClassification\processed_data\rats\8cbdea2f-5783-4b96-8c50-925a1dea41b4_2.flac,1
59,G:\thesis\ThesisRodentClassification\processed_data\rats\2424465d-0d98-47cf-ae2c-c5f1b71f51a0_2.flac,1
41,G:\thesis\ThesisRodentClassification\processed_data\noise\c2e41555-edcb-4c82-bf80-071814caef70_0.flac,0
87,G:\thesis\ThesisRodentClassification\processed_data\rats\92c9e601-01ed-4bef-945d-8d7a29aba369_0.flac,1
40,G:\thesis\ThesisRodentClassification\processed_data\noise\b73a93dc-0963-4198-8dbc-2b06cf9dd439_1.flac,0
27,G:\thesis\ThesisRodentClassification\processed_data\noise\7a56741a-a2f8-4d71-a689-5b375292098e_0.flac,0
80,G:\thesis\ThesisRodentClassification\processed_data\rats\7ca0dd54-5ff3-4ca0-855b-f05bed65a263_1.flac,1
13,G:\thesis\ThesisRodentClassification\processed_data\noise\38ddaa55-0d45-4dfc-a100-371499d6ec94_0.flac,0
76,G:\thesis\ThesisRodentClassification\processed_data\rats\656d5d5c-ac24-4cb5-b343-96a64f544b4b_0.flac,1
53,G:\thesis\ThesisRodentClassification\processed_data\rats\0f8243e6-5fb1-4b11-a1dc-81cedf594f1c_0.flac,1
23,G:\thesis\ThesisRodentClassification\processed_data\noise\60b76c6b-2da6-4201-aa1b-b8366ff3c7f3_0.flac,0
3,G:\thesis\ThesisRodentClassification\processed_data\noise\1bb3257d-38ca-4ff2-b424-d42f9043b6f3_0.flac,0
74,G:\thesis\ThesisRodentClassification\processed_data\rats\561ab8a3-4da3-4d32-8cc6-3387e65947cb_0.flac,1
70,G:\thesis\ThesisRodentClassification\processed_data\rats\445d464e-8da1-4249-b894-4fa334c9be8d_0.flac,1
54,G:\thesis\ThesisRodentClassification\processed_data\rats\15a05f44-09df-47a6-9a38-6258446456d1_0.flac,1
91,G:\thesis\ThesisRodentClassification\processed_data\rats\c6b5409a-02e0-4a69-9b9f-8f34934de678_0.flac,1
67,G:\thesis\ThesisRodentClassification\processed_data\rats\3a441e9d-5c79-4dd3-b49a-664454787655_0.flac,1
9,G:\thesis\ThesisRodentClassification\processed_data\noise\2e9c500e-00da-457b-b58d-ea151f95df59_0.flac,0
32,G:\thesis\ThesisRodentClassification\processed_data\noise\831c61eb-c9b2-4339-906b-2146d156b02a_2.flac,0
81,G:\thesis\ThesisRodentClassification\processed_data\rats\81b5d039-1844-4691-820a-cf1487809b6c_0.flac,1
62,G:\thesis\ThesisRodentClassification\processed_data\rats\2c464a49-621f-4f2d-9d39-ab6ab67c74fc_2.flac,1
